AGEGROUP,Time,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD,NAME,OBJECTID
Age_80_150,57.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,58.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,58.0,5176,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_20_29,58.0,4474,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_30_39,58.0,4445,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_40_49,58.0,5720,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,58.0,7316,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,58.0,6737,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,58.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,58.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,59.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,59.0,5176,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_20_29,59.0,4474,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_30_39,59.0,4445,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_40_49,59.0,5720,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,59.0,7316,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,59.0,6737,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,59.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,59.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,60.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,60.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,60.0,4474,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_30_39,60.0,4445,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_40_49,60.0,5720,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,60.0,7316,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,60.0,6737,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,60.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,60.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,61.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,61.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,61.0,4473,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_30_39,61.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,61.0,5720,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,61.0,7316,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,61.0,6736,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,61.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,61.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,62.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,62.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,62.0,4473,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_30_39,62.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,62.0,5720,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,62.0,7316,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,62.0,6736,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,62.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,62.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,63.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,63.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,63.0,4473,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_30_39,63.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,63.0,5719,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,63.0,7316,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,63.0,6736,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,63.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,63.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,64.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,64.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,64.0,4473,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_30_39,64.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,64.0,5719,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,64.0,7315,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,64.0,6736,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,64.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,64.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,65.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,65.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,65.0,4473,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_30_39,65.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,65.0,5719,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,65.0,7314,2,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,65.0,6736,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,65.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,65.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,66.0,4162,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,66.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,66.0,4472,0,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_30_39,66.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,66.0,5717,3,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,66.0,7314,1,0,1,0,0,0,0,0,Delfzijl e.o.,8
Age_60_69,66.0,6736,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,66.0,5246,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,66.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,67.0,4161,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,67.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,67.0,4472,0,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_30_39,67.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,67.0,5717,3,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,67.0,7313,2,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_60_69,67.0,6736,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_70_79,67.0,5245,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,67.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,68.0,4161,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_10_19,68.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,68.0,4472,0,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_30_39,68.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,68.0,5717,3,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,68.0,7313,2,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_60_69,68.0,6736,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_70_79,68.0,5245,1,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,68.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,69.0,4161,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_10_19,69.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,69.0,4472,0,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_30_39,69.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,69.0,5716,4,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,69.0,7313,0,0,0,0,0,0,3,0,Delfzijl e.o.,8
Age_60_69,69.0,6736,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_70_79,69.0,5245,0,1,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,69.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,70.0,4160,1,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_10_19,70.0,5175,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_20_29,70.0,4469,0,0,0,0,0,0,5,0,Delfzijl e.o.,8
Age_30_39,70.0,4444,0,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_40_49,70.0,5716,3,1,0,0,0,0,0,0,Delfzijl e.o.,8
Age_50_59,70.0,7312,1,0,0,0,0,0,3,0,Delfzijl e.o.,8
Age_60_69,70.0,6734,2,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_70_79,70.0,5244,1,1,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,70.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,71.0,4159,1,1,0,0,0,0,1,0,Delfzijl e.o.,8
Age_10_19,71.0,5174,0,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_20_29,71.0,4468,0,0,0,0,0,0,6,0,Delfzijl e.o.,8
Age_30_39,71.0,4442,1,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_40_49,71.0,5715,4,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_50_59,71.0,7311,2,0,0,0,0,0,3,0,Delfzijl e.o.,8
Age_60_69,71.0,6734,2,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_70_79,71.0,5243,1,2,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,71.0,2775,0,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,72.0,4159,1,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_10_19,72.0,5172,2,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_20_29,72.0,4467,1,0,0,0,0,0,6,0,Delfzijl e.o.,8
Age_30_39,72.0,4440,0,1,0,0,0,0,4,0,Delfzijl e.o.,8
Age_40_49,72.0,5714,4,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_50_59,72.0,7311,2,0,0,0,0,0,3,0,Delfzijl e.o.,8
Age_60_69,72.0,6733,1,1,0,0,0,0,2,0,Delfzijl e.o.,8
Age_70_79,72.0,5243,0,3,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,72.0,2773,2,0,0,0,0,0,0,0,Delfzijl e.o.,8
Age_0_9,73.0,4157,3,0,0,0,0,0,2,0,Delfzijl e.o.,8
Age_10_19,73.0,5172,0,0,0,0,0,0,4,0,Delfzijl e.o.,8
Age_20_29,73.0,4467,0,0,0,0,0,0,7,0,Delfzijl e.o.,8
Age_30_39,73.0,4439,0,1,0,0,0,0,5,0,Delfzijl e.o.,8
Age_40_49,73.0,5713,3,0,0,0,0,0,4,0,Delfzijl e.o.,8
Age_50_59,73.0,7308,4,1,0,0,0,0,3,0,Delfzijl e.o.,8
Age_60_69,73.0,6729,4,2,0,0,0,0,2,0,Delfzijl e.o.,8
Age_70_79,73.0,5239,3,4,0,0,0,0,0,0,Delfzijl e.o.,8
Age_80_150,73.0,2771,3,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_0_9,74.0,4156,2,0,0,0,0,0,4,0,Delfzijl e.o.,8
Age_10_19,74.0,5169,2,0,0,0,0,0,5,0,Delfzijl e.o.,8
Age_20_29,74.0,4467,0,0,0,0,0,0,7,0,Delfzijl e.o.,8
Age_30_39,74.0,4439,0,1,0,0,0,0,5,0,Delfzijl e.o.,8
Age_40_49,74.0,5709,5,1,0,0,0,0,5,0,Delfzijl e.o.,8
Age_50_59,74.0,7306,4,2,0,0,0,0,4,0,Delfzijl e.o.,8
Age_60_69,74.0,6725,5,1,1,0,0,0,5,0,Delfzijl e.o.,8
Age_70_79,74.0,5239,1,4,0,0,0,0,2,0,Delfzijl e.o.,8
Age_80_150,74.0,2770,4,0,0,0,0,0,1,0,Delfzijl e.o.,8
Age_0_9,75.0,4154,4,0,0,0,0,0,4,0,Delfzijl e.o.,8
Age_10_19,75.0,5166,2,0,0,0,0,0,8,0,Delfzijl e.o.,8
Age_20_29,75.0,4465,1,0,0,0,0,0,8,0,Delfzijl e.o.,8
Age_30_39,75.0,4435,4,1,0,0,0,0,5,0,Delfzijl e.o.,8
Age_40_49,75.0,5708,5,0,0,0,0,0,7,0,Delfzijl e.o.,8
Age_50_59,75.0,7304,5,2,0,0,0,0,5,0,Delfzijl e.o.,8
Age_60_69,75.0,6723,5,1,0,0,0,0,8,0,Delfzijl e.o.,8
Age_70_79,75.0,5238,1,5,0,0,0,0,2,0,Delfzijl e.o.,8
Age_80_150,75.0,2769,4,1,0,0,0,0,1,0,Delfzijl e.o.,8
Age_0_9,76.0,4149,8,0,0,0,0,0,5,0,Delfzijl e.o.,8
Age_10_19,76.0,5163,2,0,0,0,0,0,11,0,Delfzijl e.o.,8
Age_20_29,76.0,4459,2,0,0,0,0,0,13,0,Delfzijl e.o.,8
Age_30_39,76.0,4432,2,1,0,0,0,0,10,0,Delfzijl e.o.,8
Age_40_49,76.0,5703,8,1,0,0,0,0,8,0,Delfzijl e.o.,8
Age_50_59,76.0,7300,6,1,0,0,0,0,9,0,Delfzijl e.o.,8
Age_60_69,76.0,6718,7,2,1,0,0,0,9,0,Delfzijl e.o.,8
Age_70_79,76.0,5235,3,4,0,0,1,0,3,0,Delfzijl e.o.,8
Age_80_150,76.0,2766,6,2,0,0,0,0,1,0,Delfzijl e.o.,8
Age_0_9,77.0,4145,10,0,0,0,0,0,7,0,Delfzijl e.o.,8
Age_10_19,77.0,5158,5,0,0,0,0,0,13,0,Delfzijl e.o.,8
Age_20_29,77.0,4454,4,1,0,0,0,0,15,0,Delfzijl e.o.,8
Age_30_39,77.0,4431,1,1,0,0,0,0,12,0,Delfzijl e.o.,8
Age_40_49,77.0,5699,6,2,0,0,0,0,13,0,Delfzijl e.o.,8
Age_50_59,77.0,7295,9,2,0,0,0,0,10,0,Delfzijl e.o.,8
Age_60_69,77.0,6715,6,4,0,0,0,0,12,0,Delfzijl e.o.,8
Age_70_79,77.0,5231,5,3,0,0,0,0,7,0,Delfzijl e.o.,8
Age_80_150,77.0,2763,6,3,0,0,0,0,3,0,Delfzijl e.o.,8
Age_0_9,78.0,4142,10,0,0,0,0,0,10,0,Delfzijl e.o.,8
Age_10_19,78.0,5148,8,1,0,0,0,0,19,0,Delfzijl e.o.,8
Age_20_29,78.0,4449,3,0,0,0,0,0,22,0,Delfzijl e.o.,8
Age_30_39,78.0,4427,2,1,0,0,0,0,15,0,Delfzijl e.o.,8
Age_40_49,78.0,5693,12,2,0,0,0,0,13,0,Delfzijl e.o.,8
Age_50_59,78.0,7290,10,1,1,0,0,0,14,0,Delfzijl e.o.,8
Age_60_69,78.0,6713,4,5,0,0,0,0,15,0,Delfzijl e.o.,8
Age_70_79,78.0,5228,3,7,0,0,0,0,8,0,Delfzijl e.o.,8
Age_80_150,78.0,2760,6,4,0,0,0,0,5,0,Delfzijl e.o.,8
Age_0_9,79.0,4139,11,0,0,0,0,0,12,0,Delfzijl e.o.,8
Age_10_19,79.0,5144,4,1,0,0,0,0,27,0,Delfzijl e.o.,8
Age_20_29,79.0,4445,2,0,1,0,0,0,26,0,Delfzijl e.o.,8
Age_30_39,79.0,4422,3,1,0,0,0,0,19,0,Delfzijl e.o.,8
Age_40_49,79.0,5687,18,1,0,0,0,0,14,0,Delfzijl e.o.,8
Age_50_59,79.0,7285,14,2,0,0,0,0,15,0,Delfzijl e.o.,8
Age_60_69,79.0,6706,9,3,2,0,0,0,17,0,Delfzijl e.o.,8
Age_70_79,79.0,5223,5,7,0,0,0,0,11,0,Delfzijl e.o.,8
Age_80_150,79.0,2758,5,3,0,0,0,0,9,0,Delfzijl e.o.,8
Age_0_9,80.0,4131,13,0,0,0,0,0,18,0,Delfzijl e.o.,8
Age_10_19,80.0,5133,7,1,0,0,0,0,35,0,Delfzijl e.o.,8
Age_20_29,80.0,4442,3,0,0,0,0,0,29,0,Delfzijl e.o.,8
Age_30_39,80.0,4418,3,1,0,0,0,0,23,0,Delfzijl e.o.,8
Age_40_49,80.0,5685,17,2,0,0,0,0,16,0,Delfzijl e.o.,8
Age_50_59,80.0,7280,7,5,0,0,0,0,24,0,Delfzijl e.o.,8
Age_60_69,80.0,6701,12,1,1,0,0,0,22,0,Delfzijl e.o.,8
Age_70_79,80.0,5220,2,9,1,0,0,0,14,0,Delfzijl e.o.,8
Age_80_150,80.0,2758,2,3,1,0,0,0,11,0,Delfzijl e.o.,8
Age_0_9,81.0,4125,17,0,0,0,0,0,20,0,Delfzijl e.o.,8
Age_10_19,81.0,5126,4,1,0,0,0,0,45,0,Delfzijl e.o.,8
Age_20_29,81.0,4438,1,1,0,0,0,0,34,0,Delfzijl e.o.,8
Age_30_39,81.0,4416,1,1,0,0,0,0,27,0,Delfzijl e.o.,8
Age_40_49,81.0,5675,22,5,1,0,0,0,17,0,Delfzijl e.o.,8
Age_50_59,81.0,7268,12,5,0,0,0,1,30,0,Delfzijl e.o.,8
Age_60_69,81.0,6696,14,3,0,0,0,0,24,0,Delfzijl e.o.,8
Age_70_79,81.0,5216,4,9,0,0,0,0,16,1,Delfzijl e.o.,8
Age_80_150,81.0,2755,2,1,1,0,0,1,15,0,Delfzijl e.o.,8
Age_0_9,82.0,4120,17,0,0,0,0,0,25,0,Delfzijl e.o.,8
Age_10_19,82.0,5121,3,1,0,0,0,0,51,0,Delfzijl e.o.,8
Age_20_29,82.0,4435,2,1,0,0,0,0,36,0,Delfzijl e.o.,8
Age_30_39,82.0,4408,3,0,0,0,0,0,34,0,Delfzijl e.o.,8
Age_40_49,82.0,5667,21,6,1,0,0,0,25,0,Delfzijl e.o.,8
Age_50_59,82.0,7254,20,3,1,0,0,0,38,0,Delfzijl e.o.,8
Age_60_69,82.0,6687,16,5,2,0,0,0,27,0,Delfzijl e.o.,8
Age_70_79,82.0,5209,6,12,0,0,0,0,18,1,Delfzijl e.o.,8
Age_80_150,82.0,2752,4,0,0,0,1,0,18,0,Delfzijl e.o.,8
Age_0_9,83.0,4117,12,0,0,0,0,0,33,0,Delfzijl e.o.,8
Age_10_19,83.0,5113,6,1,0,0,0,0,56,0,Delfzijl e.o.,8
Age_20_29,83.0,4429,5,1,0,0,0,0,39,0,Delfzijl e.o.,8
Age_30_39,83.0,4399,4,0,0,0,0,0,42,0,Delfzijl e.o.,8
Age_40_49,83.0,5653,31,5,0,0,0,0,31,0,Delfzijl e.o.,8
Age_50_59,83.0,7243,19,5,1,0,0,0,48,0,Delfzijl e.o.,8
Age_60_69,83.0,6674,24,7,1,0,0,1,30,0,Delfzijl e.o.,8
Age_70_79,83.0,5201,8,14,0,0,0,0,22,1,Delfzijl e.o.,8
Age_80_150,83.0,2750,4,1,0,0,0,0,20,0,Delfzijl e.o.,8
Age_0_9,84.0,4115,8,0,0,0,0,0,39,0,Delfzijl e.o.,8
Age_10_19,84.0,5105,4,0,0,0,0,0,67,0,Delfzijl e.o.,8
Age_20_29,84.0,4427,2,1,0,0,0,0,44,0,Delfzijl e.o.,8
Age_30_39,84.0,4387,7,1,0,0,0,0,50,0,Delfzijl e.o.,8
Age_40_49,84.0,5643,30,5,1,0,0,0,41,0,Delfzijl e.o.,8
Age_50_59,84.0,7228,26,5,2,0,0,0,55,0,Delfzijl e.o.,8
Age_60_69,84.0,6660,29,9,2,0,0,0,37,0,Delfzijl e.o.,8
Age_70_79,84.0,5186,13,17,2,0,0,0,27,1,Delfzijl e.o.,8
Age_80_150,84.0,2750,2,1,1,0,0,0,21,0,Delfzijl e.o.,8
Age_0_9,85.0,4110,12,0,0,0,0,0,40,0,Delfzijl e.o.,8
Age_10_19,85.0,5098,6,0,0,0,0,0,72,0,Delfzijl e.o.,8
Age_20_29,85.0,4416,8,1,0,0,0,0,49,0,Delfzijl e.o.,8
Age_30_39,85.0,4380,4,1,0,0,0,0,60,0,Delfzijl e.o.,8
Age_40_49,85.0,5627,39,6,0,0,0,0,48,0,Delfzijl e.o.,8
Age_50_59,85.0,7208,30,9,0,0,0,0,69,0,Delfzijl e.o.,8
Age_60_69,85.0,6646,30,17,1,0,0,0,43,0,Delfzijl e.o.,8
Age_70_79,85.0,5178,7,20,2,0,0,0,37,2,Delfzijl e.o.,8
Age_80_150,85.0,2747,4,2,0,0,0,0,22,0,Delfzijl e.o.,8
Age_0_9,86.0,4102,17,0,0,0,0,0,43,0,Delfzijl e.o.,8
Age_10_19,86.0,5078,14,1,0,0,0,0,83,0,Delfzijl e.o.,8
Age_20_29,86.0,4398,12,0,0,0,0,0,64,0,Delfzijl e.o.,8
Age_30_39,86.0,4369,7,1,0,0,0,0,68,0,Delfzijl e.o.,8
Age_40_49,86.0,5613,34,12,3,0,0,0,58,0,Delfzijl e.o.,8
Age_50_59,86.0,7190,37,12,0,0,0,0,77,0,Delfzijl e.o.,8
Age_60_69,86.0,6629,34,19,2,0,0,0,53,0,Delfzijl e.o.,8
Age_70_79,86.0,5169,12,15,1,0,0,0,47,2,Delfzijl e.o.,8
Age_80_150,86.0,2734,13,4,0,0,0,0,24,0,Delfzijl e.o.,8
Age_0_9,87.0,4089,20,1,0,0,0,0,52,0,Delfzijl e.o.,8
Age_10_19,87.0,5063,10,2,0,0,0,0,101,0,Delfzijl e.o.,8
Age_20_29,87.0,4376,18,1,0,0,0,0,79,0,Delfzijl e.o.,8
Age_30_39,87.0,4356,7,1,1,0,0,0,80,0,Delfzijl e.o.,8
Age_40_49,87.0,5594,36,12,0,0,0,0,78,0,Delfzijl e.o.,8
Age_50_59,87.0,7163,47,15,0,0,0,0,91,0,Delfzijl e.o.,8
Age_60_69,87.0,6610,38,20,2,0,0,0,67,0,Delfzijl e.o.,8
Age_70_79,87.0,5151,17,19,0,0,0,1,56,2,Delfzijl e.o.,8
Age_80_150,87.0,2731,11,5,0,0,0,2,26,0,Delfzijl e.o.,8
Age_0_9,88.0,4076,21,1,0,0,0,0,64,0,Delfzijl e.o.,8
Age_10_19,88.0,5045,17,3,0,0,0,0,111,0,Delfzijl e.o.,8
Age_20_29,88.0,4347,14,2,0,0,0,0,111,0,Delfzijl e.o.,8
Age_30_39,88.0,4321,22,2,0,0,0,0,100,0,Delfzijl e.o.,8
Age_40_49,88.0,5575,43,10,1,0,0,0,91,0,Delfzijl e.o.,8
Age_50_59,88.0,7139,55,13,2,0,0,0,107,0,Delfzijl e.o.,8
Age_60_69,88.0,6571,60,19,1,0,0,1,85,0,Delfzijl e.o.,8
Age_70_79,88.0,5133,22,25,1,0,0,0,63,2,Delfzijl e.o.,8
Age_80_150,88.0,2716,20,8,0,0,0,0,31,0,Delfzijl e.o.,8
Age_0_9,89.0,4062,28,0,0,0,0,0,72,0,Delfzijl e.o.,8
Age_10_19,89.0,5023,11,8,0,0,0,0,134,0,Delfzijl e.o.,8
Age_20_29,89.0,4329,12,3,0,0,0,0,130,0,Delfzijl e.o.,8
Age_30_39,89.0,4301,15,0,2,0,0,0,127,0,Delfzijl e.o.,8
Age_40_49,89.0,5544,55,11,1,0,0,0,109,0,Delfzijl e.o.,8
Age_50_59,89.0,7097,71,16,4,0,0,0,128,0,Delfzijl e.o.,8
Age_60_69,89.0,6539,67,19,2,0,0,2,108,0,Delfzijl e.o.,8
Age_70_79,89.0,5105,26,43,1,0,1,0,67,3,Delfzijl e.o.,8
Age_80_150,89.0,2705,21,12,0,0,0,0,37,0,Delfzijl e.o.,8
Age_0_9,90.0,4034,46,0,0,0,0,0,82,0,Delfzijl e.o.,8
Age_10_19,90.0,5009,7,7,0,0,0,0,153,0,Delfzijl e.o.,8
Age_20_29,90.0,4305,19,3,0,0,0,0,147,0,Delfzijl e.o.,8
Age_30_39,90.0,4273,18,2,0,0,0,0,152,0,Delfzijl e.o.,8
Age_40_49,90.0,5508,70,17,0,0,0,0,125,0,Delfzijl e.o.,8
Age_50_59,90.0,7053,86,23,2,0,0,0,152,0,Delfzijl e.o.,8
Age_60_69,90.0,6500,80,26,2,0,0,1,128,0,Delfzijl e.o.,8
Age_70_79,90.0,5076,23,62,1,0,0,0,79,5,Delfzijl e.o.,8
Age_80_150,90.0,2684,29,12,4,0,0,0,46,0,Delfzijl e.o.,8
Age_0_9,91.0,3990,69,1,0,0,0,0,102,0,Delfzijl e.o.,8
Age_10_19,91.0,4972,27,6,0,0,0,0,171,0,Delfzijl e.o.,8
Age_20_29,91.0,4284,18,6,2,0,0,0,164,0,Delfzijl e.o.,8
Age_30_39,91.0,4234,26,7,0,0,0,0,178,0,Delfzijl e.o.,8
Age_40_49,91.0,5470,84,21,1,0,0,0,144,0,Delfzijl e.o.,8
Age_50_59,91.0,6982,117,28,1,0,0,0,188,0,Delfzijl e.o.,8
Age_60_69,91.0,6452,104,35,2,0,0,0,144,0,Delfzijl e.o.,8
Age_70_79,91.0,5037,38,65,4,0,0,1,96,5,Delfzijl e.o.,8
Age_80_150,91.0,2664,34,14,3,0,0,1,59,0,Delfzijl e.o.,8
Age_0_9,92.0,3967,66,1,0,0,0,0,128,0,Delfzijl e.o.,8
Age_10_19,92.0,4936,25,8,0,0,0,0,207,0,Delfzijl e.o.,8
Age_20_29,92.0,4250,28,7,0,0,1,0,188,0,Delfzijl e.o.,8
Age_30_39,92.0,4197,26,7,1,0,0,0,214,0,Delfzijl e.o.,8
Age_40_49,92.0,5414,102,24,1,0,0,0,179,0,Delfzijl e.o.,8
Age_50_59,92.0,6930,112,38,4,0,0,0,232,0,Delfzijl e.o.,8
Age_60_69,92.0,6387,124,45,4,0,0,1,176,0,Delfzijl e.o.,8
Age_70_79,92.0,4994,37,87,5,0,0,2,115,6,Delfzijl e.o.,8
Age_80_150,92.0,2641,42,16,2,0,0,1,73,0,Delfzijl e.o.,8
Age_0_9,93.0,3921,83,0,0,0,0,0,158,0,Delfzijl e.o.,8
Age_10_19,93.0,4888,30,10,0,0,0,0,248,0,Delfzijl e.o.,8
Age_20_29,93.0,4211,30,7,0,0,0,0,226,0,Delfzijl e.o.,8
Age_30_39,93.0,4143,44,6,0,0,0,0,252,0,Delfzijl e.o.,8
