AGEGROUP,Time,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD,NAME,OBJECTID
Age_80_150,133.0,3577,7,6,1,2,0,0,12235,104,Noord-Overijssel,13
Age_0_9,134.0,9722,20,0,0,0,0,0,33934,2,Noord-Overijssel,13
Age_10_19,134.0,10907,5,2,1,0,0,0,37450,13,Noord-Overijssel,13
Age_20_29,134.0,10464,7,0,1,0,0,0,35228,13,Noord-Overijssel,13
Age_30_39,134.0,10249,2,5,1,1,0,0,35428,16,Noord-Overijssel,13
Age_40_49,134.0,11019,24,7,2,1,0,0,37468,18,Noord-Overijssel,13
Age_50_59,134.0,11573,17,14,2,2,0,0,39410,67,Noord-Overijssel,13
Age_60_69,134.0,9554,20,14,2,13,0,0,32651,155,Noord-Overijssel,13
Age_70_79,134.0,6827,5,21,1,11,0,0,21193,2114,Noord-Overijssel,13
Age_80_150,134.0,3575,6,3,3,2,0,0,12239,104,Noord-Overijssel,13
Age_0_9,135.0,9719,17,1,0,0,0,0,33939,2,Noord-Overijssel,13
Age_10_19,135.0,10902,4,3,0,0,0,0,37456,13,Noord-Overijssel,13
Age_20_29,135.0,10460,2,0,0,0,0,0,35238,13,Noord-Overijssel,13
Age_30_39,135.0,10243,3,4,0,1,0,0,35435,16,Noord-Overijssel,13
Age_40_49,135.0,11015,18,6,1,1,0,0,37480,18,Noord-Overijssel,13
Age_50_59,135.0,11570,15,11,1,2,0,0,39419,67,Noord-Overijssel,13
Age_60_69,135.0,9550,19,11,1,14,0,0,32659,155,Noord-Overijssel,13
Age_70_79,135.0,6827,0,21,1,8,0,0,21198,2117,Noord-Overijssel,13
Age_80_150,135.0,3575,3,3,0,4,0,0,12243,104,Noord-Overijssel,13
Age_0_9,136.0,9717,14,1,0,0,0,0,33944,2,Noord-Overijssel,13
Age_10_19,136.0,10900,0,4,0,0,0,0,37461,13,Noord-Overijssel,13
Age_20_29,136.0,10456,4,0,0,0,0,0,35240,13,Noord-Overijssel,13
Age_30_39,136.0,10239,3,2,0,1,0,0,35441,16,Noord-Overijssel,13
Age_40_49,136.0,11009,16,5,1,1,0,0,37489,18,Noord-Overijssel,13
Age_50_59,136.0,11566,15,10,2,1,0,0,39423,68,Noord-Overijssel,13
Age_60_69,136.0,9548,16,9,0,14,0,0,32667,155,Noord-Overijssel,13
Age_70_79,136.0,6825,2,17,2,8,0,0,21201,2117,Noord-Overijssel,13
Age_80_150,136.0,3574,3,3,0,4,0,0,12244,104,Noord-Overijssel,13
Age_0_9,137.0,9712,16,0,0,0,0,0,33948,2,Noord-Overijssel,13
Age_10_19,137.0,10899,1,4,0,0,0,0,37461,13,Noord-Overijssel,13
Age_20_29,137.0,10450,3,0,0,0,0,0,35247,13,Noord-Overijssel,13
Age_30_39,137.0,10236,2,1,1,1,0,0,35445,16,Noord-Overijssel,13
Age_40_49,137.0,11006,14,3,1,1,0,0,37496,18,Noord-Overijssel,13
Age_50_59,137.0,11565,11,7,0,1,0,0,39433,68,Noord-Overijssel,13
Age_60_69,137.0,9546,14,9,2,13,0,0,32670,155,Noord-Overijssel,13
Age_70_79,137.0,6820,5,18,0,6,0,0,21205,2118,Noord-Overijssel,13
Age_80_150,137.0,3574,2,1,1,4,0,0,12245,105,Noord-Overijssel,13
Age_0_9,138.0,9710,13,0,0,0,0,0,33953,2,Noord-Overijssel,13
Age_10_19,138.0,10896,2,4,0,0,0,0,37463,13,Noord-Overijssel,13
Age_20_29,138.0,10445,4,0,0,0,0,0,35251,13,Noord-Overijssel,13
Age_30_39,138.0,10234,3,1,0,1,1,0,35446,16,Noord-Overijssel,13
Age_40_49,138.0,11003,13,2,1,1,0,0,37501,18,Noord-Overijssel,13
Age_50_59,138.0,11563,8,6,0,1,1,0,39438,68,Noord-Overijssel,13
Age_60_69,138.0,9540,14,10,0,12,0,0,32678,155,Noord-Overijssel,13
Age_70_79,138.0,6819,2,19,1,6,0,0,21207,2118,Noord-Overijssel,13
Age_80_150,138.0,3573,1,2,0,5,0,0,12246,105,Noord-Overijssel,13
Age_0_9,139.0,9708,12,1,0,0,0,0,33955,2,Noord-Overijssel,13
Age_10_19,139.0,10894,0,4,0,0,0,0,37467,13,Noord-Overijssel,13
Age_20_29,139.0,10443,3,0,0,0,0,0,35254,13,Noord-Overijssel,13
Age_30_39,139.0,10232,2,2,0,1,0,0,35449,16,Noord-Overijssel,13
Age_40_49,139.0,10998,14,2,0,1,0,0,37506,18,Noord-Overijssel,13
Age_50_59,139.0,11558,9,3,0,1,1,0,39445,68,Noord-Overijssel,13
Age_60_69,139.0,9538,11,8,1,12,0,0,32684,155,Noord-Overijssel,13
Age_70_79,139.0,6818,1,13,0,8,0,0,21214,2118,Noord-Overijssel,13
Age_80_150,139.0,3571,3,2,0,5,0,0,12246,105,Noord-Overijssel,13
Age_0_9,140.0,9703,12,0,0,0,0,0,33961,2,Noord-Overijssel,13
Age_10_19,140.0,10892,0,3,1,0,0,0,37469,13,Noord-Overijssel,13
Age_20_29,140.0,10441,1,0,0,0,0,0,35258,13,Noord-Overijssel,13
Age_30_39,140.0,10228,3,2,0,1,0,0,35452,16,Noord-Overijssel,13
Age_40_49,140.0,10996,10,2,0,0,1,0,37512,18,Noord-Overijssel,13
Age_50_59,140.0,11553,10,2,1,1,0,0,39450,68,Noord-Overijssel,13
Age_60_69,140.0,9537,7,6,1,12,0,0,32690,156,Noord-Overijssel,13
Age_70_79,140.0,6815,2,12,0,8,0,0,21217,2118,Noord-Overijssel,13
Age_80_150,140.0,3570,2,2,0,5,0,0,12248,105,Noord-Overijssel,13
Age_0_9,141.0,9701,11,0,0,0,0,0,33964,2,Noord-Overijssel,13
Age_10_19,141.0,10887,4,2,1,0,0,0,37471,13,Noord-Overijssel,13
Age_20_29,141.0,10439,0,0,0,0,0,0,35261,13,Noord-Overijssel,13
Age_30_39,141.0,10227,1,3,0,1,0,0,35454,16,Noord-Overijssel,13
Age_40_49,141.0,10996,6,4,0,0,0,0,37515,18,Noord-Overijssel,13
Age_50_59,141.0,11553,4,2,0,0,0,0,39457,69,Noord-Overijssel,13
Age_60_69,141.0,9537,5,6,1,10,0,0,32693,157,Noord-Overijssel,13
Age_70_79,141.0,6815,0,12,2,8,0,0,21217,2118,Noord-Overijssel,13
Age_80_150,141.0,3570,1,3,0,5,0,0,12248,105,Noord-Overijssel,13
Age_0_9,142.0,9701,8,0,0,0,0,0,33967,2,Noord-Overijssel,13
Age_10_19,142.0,10884,3,3,0,0,0,0,37475,13,Noord-Overijssel,13
Age_20_29,142.0,10436,1,0,0,0,0,0,35263,13,Noord-Overijssel,13
Age_30_39,142.0,10224,2,1,0,1,0,0,35458,16,Noord-Overijssel,13
Age_40_49,142.0,10992,8,3,0,0,0,0,37518,18,Noord-Overijssel,13
Age_50_59,142.0,11550,3,3,0,0,0,0,39460,69,Noord-Overijssel,13
Age_60_69,142.0,9533,7,7,0,9,0,0,32695,158,Noord-Overijssel,13
Age_70_79,142.0,6814,1,7,2,9,0,0,21220,2119,Noord-Overijssel,13
Age_80_150,142.0,3569,1,4,0,5,0,0,12248,105,Noord-Overijssel,13
Age_0_9,143.0,9699,6,0,0,0,0,0,33971,2,Noord-Overijssel,13
Age_10_19,143.0,10880,5,4,0,0,0,0,37476,13,Noord-Overijssel,13
Age_20_29,143.0,10434,0,1,0,0,0,0,35265,13,Noord-Overijssel,13
Age_30_39,143.0,10221,2,2,0,1,0,0,35460,16,Noord-Overijssel,13
Age_40_49,143.0,10989,7,3,0,0,0,0,37522,18,Noord-Overijssel,13
Age_50_59,143.0,11548,2,3,1,0,0,0,39462,69,Noord-Overijssel,13
Age_60_69,143.0,9531,7,7,0,9,0,0,32697,158,Noord-Overijssel,13
Age_70_79,143.0,6813,1,7,0,8,0,0,21224,2119,Noord-Overijssel,13
Age_80_150,143.0,3569,0,3,0,3,0,0,12250,107,Noord-Overijssel,13
Age_0_9,144.0,9697,5,0,0,0,0,0,33974,2,Noord-Overijssel,13
Age_10_19,144.0,10878,2,4,0,0,0,0,37481,13,Noord-Overijssel,13
Age_20_29,144.0,10433,1,1,0,0,0,0,35265,13,Noord-Overijssel,13
Age_30_39,144.0,10218,2,2,0,1,0,0,35463,16,Noord-Overijssel,13
Age_40_49,144.0,10987,6,2,0,0,0,0,37526,18,Noord-Overijssel,13
Age_50_59,144.0,11545,3,2,0,0,0,0,39466,69,Noord-Overijssel,13
Age_60_69,144.0,9529,8,6,2,9,0,0,32697,158,Noord-Overijssel,13
Age_70_79,144.0,6812,0,6,1,8,0,0,21226,2119,Noord-Overijssel,13
Age_80_150,144.0,3569,0,1,1,3,0,0,12251,107,Noord-Overijssel,13
Age_0_9,145.0,9695,3,0,0,0,0,0,33978,2,Noord-Overijssel,13
Age_10_19,145.0,10877,1,3,0,0,0,0,37484,13,Noord-Overijssel,13
Age_20_29,145.0,10433,0,1,0,0,0,0,35266,13,Noord-Overijssel,13
Age_30_39,145.0,10215,3,2,1,1,0,0,35464,16,Noord-Overijssel,13
Age_40_49,145.0,10984,8,1,1,0,0,0,37527,18,Noord-Overijssel,13
Age_50_59,145.0,11544,3,2,0,0,0,0,39467,69,Noord-Overijssel,13
Age_60_69,145.0,9527,7,5,1,10,0,0,32701,158,Noord-Overijssel,13
Age_70_79,145.0,6811,1,6,0,7,0,0,21227,2120,Noord-Overijssel,13
Age_80_150,145.0,3568,1,1,0,4,0,0,12251,107,Noord-Overijssel,13
Age_0_9,146.0,9694,3,0,0,0,0,0,33979,2,Noord-Overijssel,13
Age_10_19,146.0,10875,2,3,0,0,0,0,37485,13,Noord-Overijssel,13
Age_20_29,146.0,10431,0,1,0,0,0,0,35268,13,Noord-Overijssel,13
Age_30_39,146.0,10214,1,1,0,1,0,0,35469,16,Noord-Overijssel,13
Age_40_49,146.0,10981,8,1,0,1,0,0,37530,18,Noord-Overijssel,13
Age_50_59,146.0,11544,0,4,0,0,0,0,39468,69,Noord-Overijssel,13
Age_60_69,146.0,9525,4,5,1,9,0,0,32706,159,Noord-Overijssel,13
Age_70_79,146.0,6810,1,5,0,5,0,0,21230,2121,Noord-Overijssel,13
Age_80_150,146.0,3568,1,1,0,4,0,0,12251,107,Noord-Overijssel,13
Age_0_9,147.0,9693,4,0,0,0,0,0,33979,2,Noord-Overijssel,13
Age_10_19,147.0,10874,0,2,1,0,0,0,37488,13,Noord-Overijssel,13
Age_20_29,147.0,10428,3,1,0,0,0,0,35268,13,Noord-Overijssel,13
Age_30_39,147.0,10214,0,0,0,1,0,0,35471,16,Noord-Overijssel,13
Age_40_49,147.0,10978,7,1,0,1,0,0,37534,18,Noord-Overijssel,13
Age_50_59,147.0,11543,1,2,0,0,0,0,39470,69,Noord-Overijssel,13
Age_60_69,147.0,9525,3,5,0,7,0,0,32707,162,Noord-Overijssel,13
Age_70_79,147.0,6810,0,6,0,5,0,0,21230,2121,Noord-Overijssel,13
Age_80_150,147.0,3567,2,1,0,4,0,0,12251,107,Noord-Overijssel,13
Age_0_9,148.0,9692,5,0,0,0,0,0,33979,2,Noord-Overijssel,13
Age_10_19,148.0,10873,1,2,0,1,0,0,37488,13,Noord-Overijssel,13
Age_20_29,148.0,10428,0,1,0,0,0,0,35271,13,Noord-Overijssel,13
Age_30_39,148.0,10213,1,0,0,1,0,0,35471,16,Noord-Overijssel,13
Age_40_49,148.0,10977,3,3,0,1,0,0,37537,18,Noord-Overijssel,13
Age_50_59,148.0,11543,1,2,0,0,0,0,39470,69,Noord-Overijssel,13
Age_60_69,148.0,9525,2,6,0,6,0,0,32708,162,Noord-Overijssel,13
Age_70_79,148.0,6810,0,5,1,4,0,0,21231,2121,Noord-Overijssel,13
Age_80_150,148.0,3566,2,2,0,3,0,0,12251,108,Noord-Overijssel,13
Age_0_9,149.0,9692,5,0,0,0,0,0,33979,2,Noord-Overijssel,13
Age_10_19,149.0,10871,1,1,1,1,0,0,37490,13,Noord-Overijssel,13
Age_20_29,149.0,10428,0,1,0,0,0,0,35271,13,Noord-Overijssel,13
Age_30_39,149.0,10212,1,0,0,1,0,0,35472,16,Noord-Overijssel,13
Age_40_49,149.0,10975,3,3,0,1,0,0,37539,18,Noord-Overijssel,13
Age_50_59,149.0,11542,2,0,1,0,0,0,39471,69,Noord-Overijssel,13
Age_60_69,149.0,9525,1,2,1,6,0,0,32712,162,Noord-Overijssel,13
Age_70_79,149.0,6810,0,5,0,5,0,0,21231,2121,Noord-Overijssel,13
Age_80_150,149.0,3566,1,2,0,3,0,0,12252,108,Noord-Overijssel,13
Age_0_9,0.0,65392,1,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_10_19,0.0,77577,2,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_20_29,0.0,75179,4,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_30_39,0.0,75340,4,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_40_49,0.0,86848,4,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_50_59,0.0,101508,4,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_60_69,0.0,85378,2,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_70_79,0.0,60213,1,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_80_150,0.0,31159,0,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_0_9,1.0,65392,0,0,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_10_19,1.0,77577,0,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_20_29,1.0,75179,0,0,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_30_39,1.0,75340,0,0,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_40_49,1.0,86848,1,1,0,0,0,0,2,0,Noordoost-Noord-Brabant,37
Age_50_59,1.0,101508,4,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_60_69,1.0,85378,0,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_70_79,1.0,60213,1,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_80_150,1.0,31159,0,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_0_9,2.0,65392,0,0,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_10_19,2.0,77577,0,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_20_29,2.0,75179,0,0,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_30_39,2.0,75340,0,0,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_40_49,2.0,86848,1,1,0,0,0,0,2,0,Noordoost-Noord-Brabant,37
Age_50_59,2.0,101508,2,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_60_69,2.0,85378,0,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_70_79,2.0,60212,1,1,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_80_150,2.0,31158,1,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_0_9,3.0,65391,1,0,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_10_19,3.0,77576,1,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_20_29,3.0,75179,0,0,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_30_39,3.0,75339,1,0,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_40_49,3.0,86848,1,1,0,0,0,0,2,0,Noordoost-Noord-Brabant,37
Age_50_59,3.0,101507,1,1,0,0,0,0,3,0,Noordoost-Noord-Brabant,37
Age_60_69,3.0,85377,1,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_70_79,3.0,60211,1,2,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_80_150,3.0,31157,2,0,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_0_9,4.0,65388,4,0,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_10_19,4.0,77575,1,1,0,0,0,0,2,0,Noordoost-Noord-Brabant,37
Age_20_29,4.0,75178,1,0,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_30_39,4.0,75338,1,0,0,0,0,0,5,0,Noordoost-Noord-Brabant,37
Age_40_49,4.0,86844,5,0,0,0,0,0,3,0,Noordoost-Noord-Brabant,37
Age_50_59,4.0,101505,3,1,0,0,0,0,3,0,Noordoost-Noord-Brabant,37
Age_60_69,4.0,85377,1,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_70_79,4.0,60210,1,3,0,0,0,0,0,0,Noordoost-Noord-Brabant,37
Age_80_150,4.0,31157,1,0,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_0_9,5.0,65387,4,0,0,0,0,0,2,0,Noordoost-Noord-Brabant,37
Age_10_19,5.0,77575,0,1,0,0,0,0,3,0,Noordoost-Noord-Brabant,37
Age_20_29,5.0,75177,0,0,0,0,0,0,6,0,Noordoost-Noord-Brabant,37
Age_30_39,5.0,75337,0,0,0,0,0,0,7,0,Noordoost-Noord-Brabant,37
Age_40_49,5.0,86843,4,1,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_50_59,5.0,101505,2,1,0,0,0,0,4,0,Noordoost-Noord-Brabant,37
Age_60_69,5.0,85376,1,2,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_70_79,5.0,60210,0,3,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_80_150,5.0,31157,0,1,0,0,0,0,1,0,Noordoost-Noord-Brabant,37
Age_0_9,6.0,65387,3,0,0,0,0,0,3,0,Noordoost-Noord-Brabant,37
